Security,Num_Blocks,Avg_Change_Per_Block,Max_Increase,Max_Decrease,Early_Cluster_Quality,Late_Cluster_Quality,Quality_Improvement,Final_Return
BPPPF,10,0.9765433742570292,5.752654090249997,-6.42512077294686,0.5563730801296484,7.259990253411305,6.703617173281657,0.0
BPRN,10,0.16546578644461107,13.628725140542828,-13.863819861846236,0.5563730801296484,6.610466219860922,6.054093139731274,0.0
BPT,10,0.26154401154401163,5.496557357918077,-12.354609929078013,4.369093568009901,9.312647754137116,4.943554186127215,-50.58738798970997
BPTH,10,-0.2526343446286148,5.519056599863215,-8.325466975599989,8.655157941592782,3.7435091541512637,-4.911648787441518,-56.02332192668096
BPTSY,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BPXXY,10,0.44697872188535953,12.369061726942398,-8.731657084012703,5.757124737433572,6.289839029565056,0.5327142921314838,0.0
BPZZF,10,-0.41557123748904634,14.937430882952096,-23.03073347107438,4.192679317881229,3.2756132756132756,-0.9170660422679533,-17.942340016204824
BQ,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BQSSF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BQST,10,-0.21751910640799516,10.186413702904145,-6.729184427394147,10.231442013198192,10.058098320234242,-0.17334369296395025,-99.9641428572791
BR,10,-0.4208468125993899,7.238493723849372,-12.145053355037078,8.610708097750727,10.291022986675161,1.6803148889244337,34.54573269635426
BRACR,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BRACU,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BRAG,10,0.44697872188535964,2.5981784087864987,-0.6903075943201831,0.5563730801296484,3.5549019852717727,2.9985289051421242,0.0
BRAGF,10,-0.7015355371409905,7.342657342657343,-8.68908749969559,7.869152046783626,0.4177926418194386,-7.451359404964187,22.27010057359852
BRANF,10,-0.4291788713417015,8.391133738563678,-4.8829184685758396,6.224073141306249,0.4177926418194386,-5.80628049948681,0.9937070118600012
BRAV,10,0.42164070941049364,7.050431320504313,-9.238983509056501,5.484940870518824,9.972920368959972,4.487979498441148,790.2439266605652
BRAXF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BRBL,10,-0.4428341384863123,3.1190038577285852,-5.103130841855569,6.831014317402701,3.388815223207016,-3.442199094195685,-99.9770164138974
BRBMF,10,-0.12923756062548486,7.002555340044948,-7.842948099556242,3.5206350295295112,5.790961069230488,2.270326039700977,14.045908434791196
BRBOF,10,-0.5615942028985508,3.885525591634563,-7.361702127659575,14.831407081269491,5.686026936026937,-9.145380145242555,25.324741396873147
BRBR,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BRBS,10,0.35672514619883017,5.7109557109557105,-7.030843552582684,8.954156954156955,7.66928003770109,-1.2848769164558655,27.48566001146049
BRC,10,0.6376262626262625,7.640317888313346,-5.8024027254796495,6.190972468601433,12.189069576776433,5.998097108175,-9.78654351352925
BRCC,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BRCGF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BRCHF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BRCNF,10,0.2129959392669437,9.3998294970162,-9.495732951534897,8.365816705361558,7.396149127731687,-0.9696675776298713,72.82377200279946
BRCOQ,10,0.014907343151618038,7.987250108312187,-9.510026397443616,5.606460839652134,2.518522989970533,-3.087937849681601,-87.5
BRCTF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BRDCF,10,-0.37303643983747636,9.336848741904053,-9.767494300102724,7.026311701883671,7.7102331607078645,0.6839214588241935,9.452736318407952
BRDCY,10,-0.9866783779827261,7.813459682372553,-8.334050796383988,5.080276143556385,3.2129751577761847,-1.8673009857802003,15.860199635323212
BRDG,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BRDLF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BRDNF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BREA,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BREJY,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BRENF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BRER,10,1.2349480021893813,7.477313974591651,-7.183189854669999,7.65123034859877,7.557665162020879,-0.0935651865778917,-37.99999932944782
BREUF,10,-0.11757789535567298,8.827042522694697,-3.1361492542508564,6.911995680111622,4.59164079853735,-2.3203548815742723,15.707127546609907
BRFH,10,-0.7580945266405206,9.246039320481009,-7.608695652173913,8.558542152292153,5.740299434661452,-2.818242717630701,44.98269935938507
BRFS,10,0.7360525082044069,9.697217675941081,-6.645170220908551,2.784013154580359,6.523274010991011,3.7392608564106515,-44.57264552451068
BRGC,10,-0.12745098039215672,5.28425875685778,-8.552631578947368,8.007859014050965,6.60170330758566,-1.406155706465305,3212.891975457039
BRGO,10,-0.39351851851851855,3.5659704533876715,-7.5682412453263606,8.53908416822324,3.91820987654321,-4.62087429168003,-93.18181822998356
BRGX,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BRIBF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BRID,10,0.429819868022115,6.523980370324549,-5.327687871782215,11.666908921922433,10.549120549120547,-1.1177883728018863,-52.62707512901918
BRIOF,10,-0.20546163455808733,17.33470424579654,-9.339369550637157,7.827269838557117,5.7989707716833045,-2.028299066873813,159.42857665918297
BRK-A,10,-0.6565656565656565,5.945582801477999,-6.148011951275569,6.6727053140096615,4.032249378784032,-2.6404559352256296,32.45288032646863
BRK-B,10,-0.6565656565656565,5.945582801477999,-6.148011951275569,6.6727053140096615,4.032249378784032,-2.6404559352256296,31.968005678200832
BRKCF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BRKFF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BRKH,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BRKHW,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BRKL,10,-1.005647411036266,16.47887323943662,-12.95774647887324,6.913586651368308,4.0509725016767275,-2.8626141496915807,-0.0129522078292308
BRKR,10,-0.08714596949891076,9.355950172276703,-10.869981795535116,7.072474011249521,7.553733031674208,0.4812590204246874,78.34978537010963
BRKWF,10,0.2636817888172551,8.81398455270928,-11.111435452090785,2.5101784962580442,9.901423196322122,7.391244700064078,44.026186553832375
BRLAF,10,-1.0215878134500982,8.90263582571275,-6.324110671936759,8.387341484003484,4.387537345283825,-3.999804138719659,-15.658759836483627
BRLGF,10,-1.6068853313796732,5.671337909162878,-14.149519060611354,7.272248077461536,2.7055823690895857,-4.56666570837195,226.8604288206844
BRLL,10,0.43624334883114596,8.24290742965,-5.241215008933889,0.5563730801296484,6.222198970858887,5.665825890729239,0.0
BRLS,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BRLSW,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BRLT,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BRLXF,10,1.0377903049506898,9.396325459317586,-8.978213852402806,5.769384185818171,10.475655904457726,4.706271718639555,74.4484337912548
BRN,10,-0.9902560299269086,7.959183673469388,-9.394393012338861,7.01287539773205,5.04197941766198,-1.97089598007007,588.7058971728422
BRNE,10,0.44213727649310464,8.321056642113284,-5.50959825846032,6.483434168827427,7.64784621593783,1.1644120471104031,645.6140099343272
BRNGF,10,0.03861600247142416,3.789032749428789,-3.254712513024534,4.336493129709473,3.5272242659157818,-0.8092688637936916,-31.764707686991823
BRNHF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BRNS,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BRO,10,-0.5349794238683128,13.470666413518133,-11.99971055392742,10.280472179435586,11.11413043478261,0.8336582553470233,58.22962163399394
BROE,10,0.5692674147542839,9.022112607769978,-5.672061393511132,6.182986365745587,8.030667534510645,1.8476811687650576,134.96239834379625
BROG,10,1.2256531132226933,11.312281168652955,-0.27588109524794646,0.5563730801296484,11.648538303520594,11.092165223390946,0.0
BROGW,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BROS,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BROXF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BRPHF,10,0.44697872188535975,6.629494186055272,-5.6818181818181825,2.1166965321388362,5.185185185185186,3.0684886530463498,1501.419524004478
BRPSF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BRQL,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BRQSF,10,0.16890129170436946,19.206429780033844,-22.931348873884975,3.439233644149633,10.827170228727569,7.387936584577936,0.0
BRRAY,10,-0.16679679182340834,19.206429780033844,-20.20988401146735,4.450253741357344,11.734325182866778,7.284071441509433,-7.051884629158566
BRRDF,10,1.215777824017795,7.291238173591115,-5.952051687705364,0.5563730801296484,8.486828143810742,7.9304550636810935,0.0
BRRE,10,-0.5165047373313769,1.8787079762689523,-5.875923578017751,8.174090891147761,3.6238274016657925,-4.550263489481969,59.39130534296449
BRRGF,10,0.43415204239201355,10.234598187063373,-10.288188723742342,0.5563730801296484,5.138287135596234,4.581914055466585,0.0
BRRLY,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BRRN,10,0.39892285416582113,10.857940013950245,-7.42275536168666,6.62208641802021,7.512736736050776,0.8906503180305663,-76.92982399177465
BRSE,10,-0.23718686287571408,12.358276643990928,-10.848747212383575,9.724642841525958,3.931118285857662,-5.793524555668295,552.135914139658
BRSF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BRSGF,10,0.9673554956573821,33.005733005733006,-30.2806403525828,7.263377617090883,8.882750942103462,1.619373325012579,63.83233605599271
BRSHF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BRSI,10,-0.553539469309508,4.760393122888995,-4.223947574613576,5.420700869876424,4.9163439815111065,-0.5043568883653178,-58.5253431564722
BRSP,10,0.47128627641743925,4.249341199484173,-1.8342613822469702,0.5563730801296484,3.607859629758856,3.0514865496292076,0.0
BRST,10,0.8937976172214552,7.153404429860542,-5.594950308890679,7.257026898665861,6.763507951556984,-0.49351894710887656,-22.87925863189663
BRSYF,10,0.1368396807977346,11.879595588235293,-7.629730504587156,3.697436547354633,9.718447397533426,6.021010850178794,10.600004196166992
BRT,10,0.4514963880288957,7.508090614886732,-4.122807017543861,6.0478556328685995,9.45636745585647,3.4085118229878697,15.637759445860002
BRTHF,10,-0.050673130914718416,8.139103675690414,-7.859047974003889,5.7698704017391345,3.0434301716733145,-2.72644023006582,19.510840875700985
BRTHY,10,-0.05067313091471851,4.487029939454535,-3.806282722513089,4.044483748274152,4.526106470907497,0.4816227226333458,19.79116906228306
BRTX,10,-1.0080757449178503,5.148029098291321,-5.2204928664072625,8.180669295318976,3.8469761389965123,-4.3336931563224645,-97.38305284670446
BRUZF,10,0.6475960058359771,10.04140244679384,-3.8900535755881656,0.5563730801296484,7.782533581799829,7.22616050167018,0.0
BRVMF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BRVO,10,-0.24800780614734105,6.542755991285404,-3.7557270315891005,8.927865552806507,6.588461181199439,-2.339404371607068,-77.93727827282164
BRVRF,10,0.3193858415377402,9.902597402597403,-6.5928270042194095,6.157643341187645,6.8571645415907705,0.6995212004031259,105.47943999601122
BRWC,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BRWXF,10,-0.007643235008716979,4.982793793401884,-4.8829184685758396,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BRX,10,1.3032625101590618,6.2508321129010795,-8.326429163214582,4.538893058805638,10.802323010456613,6.263429951650974,9.06401966252413
BRY,10,0.20354279769826183,13.022752591264554,-9.40277911491929,0.5563730801296484,6.600365540590118,6.043992460460469,0.0
BRYAF,10,-0.28934715343743517,11.024169709615718,-9.51600568119742,6.575842890827599,4.881669931457348,-1.6941729593702508,3.999926624936037
BRYFF,10,-0.22346336908747227,5.183914617876882,-7.355242566510173,4.039532346357155,3.52722276852749,-0.5123095778296647,139.393942677942
BRYGF,10,0.3003737836137548,9.098137084052823,-3.9325842696629207,0.5563730801296484,6.097846441947564,5.541473361817916,0.0
BRYN,10,0.17793415934881107,13.602941176470589,-10.742503967259669,12.743102126844223,10.005107619286214,-2.7379945075580086,-46.43480912239626
BRZE,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BRZL,10,0.8758611910594474,3.5210242979775934,-3.658777120315582,5.540428499834872,9.268210243093996,3.7277817432591247,-62.09103868902766
BRZV,10,0.26387470207694924,8.598659405111018,-9.092312442111764,10.0920661460917,6.224689289205418,-3.867376856886281,2813.7344594718
BSAC,10,0.029552115883051053,9.434112329166611,-8.372217889878936,5.633328409317509,3.8116941775478357,-1.8216342317696737,-29.292162807780294
BSBK,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BSBR,10,0.0962000962000963,11.06628242074928,-16.24413145539906,5.91137139372172,4.9519338251732625,-0.9594375685484575,-42.905953481531576
BSDGY,10,1.3084910919783337,7.293371522094928,-4.275661830656422,3.260005481477036,11.715803070340923,8.455797588863888,116.4879869938328
BSEAF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BSEG,10,-0.7015355371409903,6.846383889862151,-11.096644578079044,6.3092287740547555,3.704279197462838,-2.6049495765919173,183.33333333333485
BSEM,10,-0.12923756062548486,9.415170248258269,-4.2006156074597145,8.563344874796156,3.3929840429550744,-5.170360831841082,0.0
BSENF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BSET,10,-0.38035209737013687,4.793162576358375,-8.7730451366815,10.992498014588074,4.956190346287871,-6.0363076683002035,23.17048960333671
BSFAF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BSFC,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BSFFF,10,0.647596005835977,13.022752591264554,-13.076343127943524,0.5563730801296484,6.708003827328518,6.15163074719887,0.0
BSFO,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
BSGC,10,-0.5888585014906251,8.586414319248826,-8.662776104417672,9.135146807888832,9.050339102643028,-0.0848077052458045,-57.14285357912438
