Security,Block,Prev_Quality,New_Quality,Quality_Loss,Future_Return,Event_Type,Quality_Jump
MQMNW,29,4272.2896,146.13976,4126.15,,DROP,
KSS,29,233.70277,84.12265,149.58012,,DROP,
LEGIF,29,910.57544,-20.484026,931.05945,,DROP,
AMBA,29,233.70277,124.73766,108.96511,,DROP,
AGYP,29,4272.2896,1889.6946,2382.595,,DROP,
HAFC,29,611.64197,183.43834,428.2036,,DROP,
VARGF,29,125.450806,112.53128,12.919525,,DROP,
ASB,29,44.127724,84.12265,,,ACQ,39.994926
VAQTF,29,221.46436,53.979507,167.48485,,DROP,
MOTNF,29,233.70277,82.74931,150.95346,,DROP,
API,29,5685.27,146.13976,5539.1304,,DROP,
ANPCF,29,5261.1836,1030.4017,4230.7817,,DROP,
BNTGF,29,7823.223,112.53128,7710.692,,DROP,
ANAB,29,295.0033,131.01146,163.99184,,DROP,
ANG-PA,29,390.61774,112.660515,277.9572,,DROP,
ANG-PB,29,390.61774,112.660515,277.9572,,DROP,
NTCHF,29,741.57654,27.87955,713.69696,,DROP,
PSTV,29,277.45862,-17.83237,295.291,,DROP,
SCIE,29,5685.27,146.13976,5539.1304,,DROP,
QMEI,29,351.5877,320.7203,30.867401,,DROP,
NMKBP,29,910.57544,-4.854001,915.42944,,DROP,
MXROF,29,115.155136,11.231528,103.92361,,DROP,
SHMDF,29,209.34744,21.76123,187.58621,,DROP,
TCON,29,146.15318,82.74931,63.40387,,DROP,
RGBP,29,5685.27,3248.226,2437.044,,DROP,
FRST,29,57.516068,84.12265,,,ACQ,26.606583
CLNFF,29,95.887535,39.988445,55.89909,,DROP,
WALRF,29,565.37146,-7.9427004,573.31415,,DROP,
VXIT,29,4272.2896,1889.6946,2382.595,,DROP,
CEAD,29,1420.0431,410.53152,1009.5116,,DROP,
BAC,29,44.127724,1143.0914,,,ACQ,1098.9637
VWESQ,29,146.15318,82.74931,63.40387,,DROP,
VLERF,29,221.46436,124.73766,96.72669,,DROP,
ULTHF,29,1258.7341,415.5364,843.19775,,DROP,
MTTR,29,817.881,415.5364,402.34457,,DROP,
MSWV,29,148.13287,45.42301,102.70986,,DROP,
MRVI,29,4272.2896,1143.0914,3129.1982,,DROP,
FORW,29,5685.27,1889.6946,3795.5754,,DROP,
BHC,29,611.64197,187.6347,424.00726,,DROP,
SSD,29,910.57544,3120.2927,,,ACQ,2209.7173
CADE,29,57.516068,84.12265,,,ACQ,26.606583
CATY,29,44.127724,84.12265,,,ACQ,39.994926
BWXT,29,6.20186,260.58075,,,ACQ,254.37889
BOH,29,57.516068,84.12265,,,ACQ,26.606583
CBSH,29,57.516068,84.12265,,,ACQ,26.606583
UP,29,1416.5549,146.13976,1270.4152,,DROP,
BSTK,29,277.45862,903.82745,,,ACQ,626.36884
BLBD,29,233.70277,1143.0914,,,ACQ,909.3887
USCUF,29,182.57422,79.60475,102.96947,,DROP,
BANR,29,57.516068,84.12265,,,ACQ,26.606583
MPU,29,1251.8187,262.99756,988.82117,,DROP,
KCMH,29,1839.9711,767.207,1072.7642,,DROP,
BRBOF,29,209.34744,82.74931,126.59813,,DROP,
HAZH,29,233.70277,165.08092,68.62186,,DROP,
DPLS,29,5685.27,612.71716,5072.5527,,DROP,
BIO-B,29,259.59738,130.19229,129.40509,,DROP,
BIO,29,259.59738,92.47471,167.12268,,DROP,
GSTX,29,1251.8187,78.021126,1173.7976,,DROP,
SWN,29,42.974514,1143.0914,,,ACQ,1100.117
TNLIF,29,446.09967,139.98537,306.11432,,DROP,
CFGX,29,5685.27,492.6767,5192.5933,,DROP,
ARHUF,29,10.285788,1675.4774,,,ACQ,1665.1917
ANET,29,68.056564,82.625885,,,ACQ,14.569321
ADWPF,29,989.3271,1017.0782,,,ACQ,27.751099
ADTR,29,83.87954,410.53152,,,ACQ,326.65198
NNN,29,42.648758,1143.0914,,,ACQ,1100.4426
CHZQ,29,83.87954,-18.914917,102.79446,,DROP,
CSPUF,29,106.48492,82.625885,23.859032,,DROP,
AMMX,29,4272.2896,1025.2069,3247.0825,,DROP,
SENEA,29,51.819508,1025.2069,,,ACQ,973.3874
CFG,29,57.516068,84.12265,,,ACQ,26.606583
AMGXF,29,90.69762,-39.381943,130.07956,,DROP,
AMSSY,29,89.56435,27.87955,61.684795,,DROP,
GAYGF,29,277.45862,298.71588,,,ACQ,21.257263
MRNA,29,221.46436,82.625885,138.83847,,DROP,
MTPTF,29,2610.492,139.98537,2470.5066,,DROP,
UGHB,29,211.38107,75.78962,135.59146,,DROP,
UCASU,29,78.84912,-27.205925,106.055046,,DROP,
AMPGW,29,3669.4253,315.7267,3353.6985,,DROP,
DRS,29,619.8006,187.6347,432.1659,,DROP,
GLEC,29,1416.5549,410.53152,1006.02344,,DROP,
ARWR,29,295.0033,124.73766,170.26562,,DROP,
CLOQ,29,1068.2567,415.5364,652.72034,,DROP,
CGIUF,29,1420.0431,195.5225,1224.5206,,DROP,
CFBK,29,146.15318,112.53128,33.621902,,DROP,
CHYCY,29,735.1686,999.95215,,,ACQ,264.78357
NXGPF,29,7823.223,112.53128,7710.692,,DROP,
CBMJ,29,5685.27,1025.2069,4660.063,,DROP,
BTZI,29,1068.2567,415.5364,652.72034,,DROP,
ZNOG,29,94.31757,53.979507,40.338066,,DROP,
XPO,29,7823.223,112.660515,7710.5625,,DROP,
CKX,29,154.56354,999.95215,,,ACQ,845.3886
SPG,29,36.01526,1143.0914,,,ACQ,1107.0762
WSFL,29,683.5156,131.12962,552.386,,DROP,
CIGI,29,146.15318,112.53128,33.621902,,DROP,
CCOEY,29,259.59738,130.19229,129.40509,,DROP,
BTDPF,29,619.8006,68.54434,551.2562,,DROP,
MSLOY,29,112.456955,92.47471,19.982246,,DROP,
MLR,29,112.456955,84.12265,28.334305,,DROP,
TTNMF,29,611.64197,84.12265,527.5193,,DROP,
BNDSY,29,106.48492,3120.2927,,,ACQ,3013.8079
CRZY,29,446.09967,183.43834,262.66132,,DROP,
VENZF,29,55.307575,79.60475,,,ACQ,24.297176
TCNB,29,910.57544,1030.4017,,,ACQ,119.826294
AMLI,29,210.69922,11.503804,199.19542,,DROP,
EPWCF,29,1068.2567,415.5364,652.72034,,DROP,
GNT,29,257.14893,29.522772,227.62616,,DROP,
AUKNY,29,89.56435,112.660515,,,ACQ,23.096169
ALTX,29,1416.5549,184.33438,1232.2206,,DROP,
GMXDF,29,221.46436,126.803116,94.66124,,DROP,
CMGHY,29,1408.4222,8997.677,,,ACQ,7589.2544
FRFC,29,-17.419508,107.08063,,,ACQ,124.50014
COLB,29,44.127724,84.12265,,,ACQ,39.994926
TZROP,29,105.972885,-25.269255,131.24214,,DROP,
UBER,29,146.15318,124.73766,21.41552,,DROP,
TSNDF,29,446.09967,82.74931,363.35034,,DROP,
WEGZY,29,115.155136,-19.54546,134.70059,,DROP,
DASTF,29,2610.492,492.6767,2117.8152,,DROP,
MWA,29,125.450806,68.54434,56.906464,,DROP,
CNOB,29,57.516068,84.12265,,,ACQ,26.606583
TWLO,29,446.09967,124.73766,321.362,,DROP,
RCIT,29,42.648758,260.58075,,,ACQ,217.93199
REG,29,30.097677,1143.0914,,,ACQ,1112.9938
CYMHF,29,78.84912,933.21906,,,ACQ,854.36993
CRUCF,29,210.69922,1143.0914,,,ACQ,932.3922
CNVT,29,182.57422,553.0945,,,ACQ,370.52026
SHASF,29,599.62585,131.12962,468.49622,,DROP,
SFBE,29,1416.5549,184.33438,1232.2206,,DROP,
WILLF,29,182.57422,92.47471,90.09951,,DROP,
HENKY,29,115.155136,34.69138,80.46376,,DROP,
GFF,29,154.56354,79.60475,74.958786,,DROP,
CULP,29,259.59738,82.74931,176.84807,,DROP,
CRI,29,438.22504,25.710823,412.51422,,DROP,
CNSWF,29,106.48492,68.54434,37.940575,,DROP,
UNVC,29,4272.2896,1889.6946,2382.595,,DROP,
CASY,29,125.450806,183.43834,,,ACQ,57.987534
CCRN,29,94.31757,260.58075,,,ACQ,166.26318
DASTY,29,2610.492,492.6767,2117.8152,,DROP,
CAL,29,42.648758,183.43834,,,ACQ,140.78958
AMBO,29,683.5156,-10.996819,694.51245,,DROP,
CPKF,29,125.450806,1143.0914,,,ACQ,1017.6406
YNVYF,29,1420.0431,245.74017,1174.303,,DROP,
TSDRF,29,233.70277,187.6347,46.06807,,DROP,
CMHHF,29,-11.980143,1105.4471,,,ACQ,1117.4272
CMGHF,29,125.450806,315.7267,,,ACQ,190.27591
TRARF,29,105.972885,-35.42824,141.40112,,DROP,
VEEV,29,95.887535,6.232556,89.654976,,DROP,
VPER,29,5685.27,1194.5625,4490.7075,,DROP,
URNAF,29,446.09967,195.5225,250.57716,,DROP,
ORBT,29,89.56435,60.093426,29.47092,,DROP,
MJDLF,29,259.59738,111.85367,147.74371,,DROP,
NXMR,29,1961.9679,366.16132,1595.8066,,DROP,
SNNAF,29,210.69922,11.503804,199.19542,,DROP,
SPBV,29,5261.1836,315.7267,4945.457,,DROP,
EL,29,182.57422,68.54434,114.02988,,DROP,
HDELY,29,209.34744,68.54434,140.8031,,DROP,
VBIVQ,29,104.74376,-34.726627,139.47038,,DROP,
BPXXY,29,816.98804,-25.269255,842.25726,,DROP,
TCBK,29,44.127724,84.12265,,,ACQ,39.994926
DEQI,29,233.70277,111.85367,121.849106,,DROP,
YZCHF,29,83.87954,260.58075,,,ACQ,176.7012
EAWD,29,104.74376,1194.5625,,,ACQ,1089.8187
STEW,29,42.648758,183.43834,,,ACQ,140.78958
TROUF,29,295.0033,260.58075,34.422546,,DROP,
NDGPY,29,469.67828,58.504948,411.17334,,DROP,
CUSI,29,33.940434,126.803116,,,ACQ,92.862686
AMBBY,29,1416.5549,492.6767,923.87823,,DROP,
SLP,29,93.8877,-22.128756,116.01646,,DROP,
SLFPF,29,865.0091,165.08092,699.92816,,DROP,
PRTS,29,2610.492,366.16132,2244.3306,,DROP,
PENMF,29,351.5877,82.725464,268.86224,,DROP,
CIWV,29,17.687616,1143.0914,,,ACQ,1125.4038
FBIN,29,138.43478,260.58075,,,ACQ,122.145966
SLS,29,865.0091,126.803116,738.206,,DROP,
CYJBF,29,735.1686,999.95215,,,ACQ,264.78357
NWPN,29,315.13565,-25.269255,340.4049,,DROP,
FAF,29,55.000515,553.0945,,,ACQ,498.09396
CBRE,29,42.648758,84.12265,,,ACQ,41.473892
TRRGF,29,83.66591,34.69138,48.97453,,DROP,
MVST,29,351.5877,21.145512,330.4422,,DROP,
DMFG,29,-20.013744,212.91122,,,ACQ,232.92497
PRSO,29,865.0091,187.6347,677.3744,,DROP,
QKLS,29,2024.7155,315.7267,1708.9888,,DROP,
NNOMF,29,619.8006,165.08092,454.71967,,DROP,
TONPF,29,3669.4253,260.58075,3408.8445,,DROP,
TOMDF,29,211.38107,-44.703495,256.08456,,DROP,
SVLT,29,1420.0431,245.74017,1174.303,,DROP,
AEMD,29,103.223,903.82745,,,ACQ,800.60443
ACRG,29,3.7147374,1025.2069,,,ACQ,1021.4922
TCLHF,29,259.59738,21.145512,238.45187,,DROP,
TCTZF,29,2610.492,21.145512,2589.3464,,DROP,
TCEHY,29,2610.492,21.145512,2589.3464,,DROP,
GIII,29,233.70277,112.53128,121.17149,,DROP,
FTDL,29,182.57422,112.53128,70.04294,,DROP,
PGNYF,29,865.0091,146.13976,718.8693,,DROP,
MVAC,29,2998.0525,53.580208,2944.4722,,DROP,
FRCOY,29,146.15318,124.73766,21.41552,,DROP,
FRCOF,29,146.15318,124.73766,21.41552,,DROP,
FSBW,29,94.31757,84.12265,10.194923,,DROP,
NBBTF,29,3568.0444,37.876835,3530.1675,,DROP,
MDGC,29,1961.9679,366.16132,1595.8066,,DROP,
HURC,29,1609.4989,46.688602,1562.8103,,DROP,
OVLY,29,83.66591,60.093426,23.572483,,DROP,
EFSG,29,138.43478,994.17865,,,ACQ,855.7439
EFSC,29,57.516068,84.12265,,,ACQ,26.606583
DWAHY,29,89.56435,112.660515,,,ACQ,23.096169
DVLN,29,-17.631937,3120.2927,,,ACQ,3137.9246
NCTKY,29,5261.1836,1030.4017,4230.7817,,DROP,
TPLWF,29,259.59738,82.74931,176.84807,,DROP,
TRATF,29,5261.1836,59.21702,5201.967,,DROP,
MDRM,29,683.5156,131.12962,552.386,,DROP,
NDMCF,29,1961.9679,315.7267,1646.2412,,DROP,
HASI,29,7823.223,82.74931,7740.4736,,DROP,
ALTB,29,1251.8187,262.99756,988.82117,,DROP,
ALXO,29,94.31757,53.979507,40.338066,,DROP,
AM,29,209.34744,21.76123,187.58621,,DROP,
IEGCF,29,138.43478,84.65516,53.779625,,DROP,
ALTR,29,146.15318,112.53128,33.621902,,DROP,
BFNH,29,-6.061473,212.91122,,,ACQ,218.9727
DGWPF,29,12897.424,-46.4444,12943.868,,DROP,
INTU,29,146.15318,68.54434,77.60884,,DROP,
VTIAF,29,910.57544,7.0149326e-09,910.57544,,DROP,
VSSYW,29,735.1686,612.71716,122.451416,,DROP,
WIPKF,29,1.7603161,168.42253,,,ACQ,166.66222
UMICF,29,42.974514,195.5225,,,ACQ,152.54799
TSIOF,29,599.62585,1105.4471,,,ACQ,505.8213
GCEI,29,832.9085,131.12962,701.7789,,DROP,
ETCK,29,3.7147374,410.53152,,,ACQ,406.81677
BYRN,29,105.972885,212.91122,,,ACQ,106.93834
EWBC,29,44.127724,84.12265,,,ACQ,39.994926
HIMX,29,611.64197,187.6347,424.00726,,DROP,
EGBN,29,44.127724,84.12265,,,ACQ,39.994926
ESTRF,29,103.223,187.6347,,,ACQ,84.411705
ALVR,29,221.46436,-4.1503267,225.61469,,DROP,
TREVQ,29,209.34744,82.625885,126.72156,,DROP,
PSPSF,29,94.31757,55.514576,38.802998,,DROP,
FMCB,29,619.8006,260.58075,359.21985,,DROP,
RDEXF,29,3669.4253,999.95215,2669.4731,,DROP,
WNRS,29,2998.0525,53.580208,2944.4722,,DROP,
NEWEN,29,257.14893,82.725464,174.42346,,DROP,
ALOT,29,94.31757,68.54434,25.773232,,DROP,
VTMB,29,5685.27,612.71716,5072.5527,,DROP,
ATHC,29,154.67108,16.747692,137.92339,,DROP,
ALXEF,29,106.48492,320.7203,,,ACQ,214.23538
AMT,29,-35.745953,212.91122,,,ACQ,248.65718
SPXSF,29,259.59738,112.53128,147.0661,,DROP,
SOR,29,146.15318,68.54434,77.60884,,DROP,
SMCAY,29,7823.223,53.979507,7769.2437,,DROP,
SMECF,29,7823.223,53.979507,7769.2437,,DROP,
AQPW,29,65.17273,82.74931,,,ACQ,17.576584
APAM,29,89.56435,112.53128,,,ACQ,22.966934
BRSGF,29,233.70277,126.803116,106.89966,,DROP,
BIOYF,29,259.59738,112.53128,147.0661,,DROP,
SLAB,29,233.70277,124.73766,108.96511,,DROP,
VTMXF,29,4272.2896,1105.4471,3166.8423,,DROP,
BFYW,29,1416.5549,183.43834,1233.1166,,DROP,
BGEM,29,1251.8187,903.82745,347.99127,,DROP,
FKRAF,29,7823.223,112.53128,7710.692,,DROP,
CLLS,29,438.22504,-4.1503267,442.37537,,DROP,
JBAXY,29,112.456955,50.900234,61.55672,,DROP,
ARYX,29,4272.2896,1889.6946,2382.595,,DROP,
ARYMF,29,3568.0444,37.876835,3530.1675,,DROP,
JBARF,29,221.46436,112.53128,108.933075,,DROP,
AMLC,29,-0.032961834,315.7267,,,ACQ,315.75967
CDNA,29,7823.223,82.74931,7740.4736,,DROP,
FCUV,29,-11.980143,553.0945,,,ACQ,565.07465
FRCB,29,57.516068,84.12265,,,ACQ,26.606583
AIRYY,29,42.648758,139.98537,,,ACQ,97.33661
FNB,29,44.127724,84.12265,,,ACQ,39.994926
LZAGF,29,259.59738,27.87955,231.71783,,DROP,
BELDF,29,93.8877,2.0056193,91.88208,,DROP,
EXPRQ,29,1961.9679,1675.4774,286.49048,,DROP,
FMBM,29,295.0033,46.688602,248.3147,,DROP,
FLNT,29,619.8006,165.08092,454.71967,,DROP,
LZAGY,29,259.59738,27.87955,231.71783,,DROP,
EVI,29,182.57422,21.145512,161.42871,,DROP,
ALPP,29,865.0091,165.08092,699.92816,,DROP,
MASI,29,94.31757,13.761948,80.555626,,DROP,
ALRN,29,599.62585,-18.914917,618.5408,,DROP,
RVXCF,29,390.61774,36.146645,354.4711,,DROP,
BWEL,29,248.29274,1105.4471,,,ACQ,857.1544
SIETY,29,2610.492,183.43834,2427.0537,,DROP,
BPTH,29,39.620304,1194.5625,,,ACQ,1154.9421
BOOM,29,57.516068,187.6347,,,ACQ,130.11864
SLNM,29,90.69762,-29.981937,120.67955,,DROP,
MONRF,29,146.15318,112.53128,33.621902,,DROP,
ALLK,29,221.46436,82.74931,138.71504,,DROP,
RRGB,29,57.516068,183.43834,,,ACQ,125.92227
SILEF,29,910.57544,-38.170162,948.7456,,DROP,
MFDB,29,1420.0431,398.57428,1021.4688,,DROP,
SINT,29,210.69922,-34.726627,245.42584,,DROP,
RCL,29,42.648758,139.98537,,,ACQ,97.33661
MBUMY,29,295.0033,131.01146,163.99184,,DROP,
NNUP,29,105.972885,-25.269255,131.24214,,DROP,
SYK,29,89.56435,112.660515,,,ACQ,23.096169
SFST,29,57.516068,84.12265,,,ACQ,26.606583
TLS,29,1251.8187,262.99756,988.82117,,DROP,
NEXCF,29,204.19456,-35.42824,239.6228,,DROP,
FULT,29,57.516068,84.12265,,,ACQ,26.606583
TMASF,29,587.14,-22.128756,609.2688,,DROP,
THXPF,29,3669.4253,3120.2927,549.13257,,DROP,
TIGO,29,209.34744,112.660515,96.68693,,DROP,
YIPI,29,56.711224,1025.2069,,,ACQ,968.49567
ODYC,29,351.5877,78.021126,273.5666,,DROP,
MRTI,29,204.19456,31.411583,172.78299,,DROP,
CBEX,29,-36.218822,315.7267,,,ACQ,351.94553
SAHN,29,146.15318,130.19229,15.960892,,DROP,
RNVA,29,211.38107,-50.637104,262.0182,,DROP,
NUS,29,259.59738,112.660515,146.93686,,DROP,
GRBK,29,89.56435,112.660515,,,ACQ,23.096169
OCUL,29,221.46436,53.979507,167.48485,,DROP,
VMI,29,112.456955,84.12265,28.334305,,DROP,
URI,29,182.57422,84.12265,98.45157,,DROP,
VECO,29,233.70277,187.6347,46.06807,,DROP,
OPRX,29,446.09967,187.6347,258.46497,,DROP,
FTFY,29,683.5156,315.7267,367.7889,,DROP,
EUBG,29,1258.7341,999.95215,258.78198,,DROP,
ERFB,29,2024.7155,-43.12955,2067.845,,DROP,
VANI,29,233.70277,315.7267,,,ACQ,82.02394
TPTW,29,277.45862,-34.726627,312.18524,,DROP,
SLOIF,29,146.15318,112.53128,33.621902,,DROP,
SLMXF,29,910.57544,-39.381943,949.9574,,DROP,
BWEN,29,351.5877,903.82745,,,ACQ,552.23975
PSMMF,29,209.34744,46.688602,162.65884,,DROP,
QWTR,29,1068.2567,1025.2069,43.049805,,DROP,
NWPG,29,817.881,60.777454,757.1035,,DROP,
NTFL,29,5685.27,1478.1519,4207.118,,DROP,
MTLHF,29,1961.9679,999.95215,962.01575,,DROP,
NKRSF,29,469.67828,415.5364,54.141876,,DROP,
NRILY,29,146.15318,55.514576,90.63861,,DROP,
MRMD,29,233.70277,187.6347,46.06807,,DROP,
MTLHY,29,1416.5549,1143.0914,273.4635,,DROP,
MDEVF,29,154.67108,6.172206,148.49887,,DROP,
PGENY,29,204.19456,-32.356037,236.5506,,DROP,
ALGS,29,1251.8187,126.803116,1125.0156,,DROP,
GT,29,182.57422,1143.0914,,,ACQ,960.5172
NDTAF,29,1839.9711,1025.2069,814.76416,,DROP,
VLKPF,29,182.57422,1105.4471,,,ACQ,922.8729
UOLGY,29,94.31757,112.660515,,,ACQ,18.342941
IVRO,29,12897.424,-6.847152,12904.2705,,DROP,
LTUS,29,3669.4253,315.7267,3353.6985,,DROP,
KCLI,29,89.56435,84.12265,5.441696,,DROP,
TPGVF,29,105.972885,-39.381943,145.35483,,DROP,
ACNI,29,-41.548275,315.7267,,,ACQ,357.275
TPLKF,29,125.450806,108.43739,17.013412,,DROP,
RSASF,29,233.70277,183.43834,50.264435,,DROP,
AMH,29,210.69922,553.0945,,,ACQ,342.39526
CALX,29,182.57422,1143.0914,,,ACQ,960.5172
BYNEF,29,1.7603161,7281.909,,,ACQ,7280.149
PUBGY,29,221.46436,84.12265,137.3417,,DROP,
TDHOY,29,42.648758,112.53128,,,ACQ,69.88252
QGEN,29,93.8877,-22.128756,116.01646,,DROP,
RANJY,29,209.34744,68.54434,140.8031,,DROP,
EQFN,29,146.15318,112.53128,33.621902,,DROP,
EME,29,94.31757,68.54434,25.773232,,DROP,
AIAGF,29,3669.4253,999.95215,2669.4731,,DROP,
ESNT,29,390.61774,112.660515,277.9572,,DROP,
NTDTY,29,2610.492,139.98537,2470.5066,,DROP,
ELEEF,29,89.56435,46.688602,42.875744,,DROP,
ENSG,29,146.15318,112.53128,33.621902,,DROP,
ASCN,29,1111.9395,398.57428,713.3652,,DROP,
WDFC,29,57.516068,124.73766,,,ACQ,67.221596
GZIC,29,865.0091,187.6347,677.3744,,DROP,
AGO,29,57.516068,84.12265,,,ACQ,26.606583
NEXNF,29,1420.0431,-18.914917,1438.958,,DROP,
ALC,29,351.5877,21.76123,329.82648,,DROP,
AISSF,29,259.59738,130.19229,129.40509,,DROP,
GSBC,29,57.516068,84.12265,,,ACQ,26.606583
AICAF,29,42.648758,139.98537,,,ACQ,97.33661
THOXF,29,4272.2896,3248.226,1024.0635,,DROP,
GS,29,44.127724,1143.0914,,,ACQ,1098.9637
TDRRF,29,105.972885,-14.875526,120.84841,,DROP,
TDSGF,29,5685.27,184.33438,5500.9355,,DROP,
GEODF,29,910.57544,59.21702,851.3584,,DROP,
FTK,29,204.19456,-10.996819,215.19138,,DROP,
AIRG,29,2610.492,410.53152,2199.9604,,DROP,
PSBQ,29,221.46436,68.54434,152.92001,,DROP,
DANR,29,865.0091,1889.6946,,,ACQ,1024.6855
NIHK,29,1420.0431,410.53152,1009.5116,,DROP,
MTUAF,29,94.31757,60.093426,34.224148,,DROP,
PSGR,29,4272.2896,415.5364,3856.7532,,DROP,
CLVLY,29,43.903973,1030.4017,,,ACQ,986.49774
RTMVF,29,204.19456,31.411583,172.78299,,DROP,
FDVA,29,233.70277,84.12265,149.58012,,DROP,
IPTK,29,1408.4222,999.95215,408.4701,,DROP,
FCRM,29,2024.7155,2.0056193,2022.7098,,DROP,
EOPSF,29,89.56435,55.514576,34.04977,,DROP,
RTMVY,29,138.43478,6.232556,132.20222,,DROP,
RGA,29,89.56435,84.12265,5.441696,,DROP,
SKSBF,29,7823.223,112.53128,7710.692,,DROP,
VTMLF,29,146.15318,553.0945,,,ACQ,406.94128
BOIRF,29,204.19456,36.146645,168.04791,,DROP,
SKBSY,29,7823.223,112.53128,7710.692,,DROP,
SEB,29,390.61774,260.58075,130.03699,,DROP,
SMLR,29,146.15318,112.53128,33.621902,,DROP,
SCI,29,209.34744,92.47471,116.872734,,DROP,
SCZC,29,233.70277,84.12265,149.58012,,DROP,
AOGC,29,148.13287,2387.873,,,ACQ,2239.7402
SAGE,29,89.56435,82.74931,6.815033,,DROP,
DMAN,29,1839.9711,1025.2069,814.76416,,DROP,
PSO,29,112.456955,84.12265,28.334305,,DROP,
HAS,29,89.56435,112.660515,,,ACQ,23.096169
HOPE,29,44.127724,84.12265,,,ACQ,39.994926
TDBKF,29,146.15318,112.53128,33.621902,,DROP,
CORG,29,611.64197,1105.4471,,,ACQ,493.80518
VLKAF,29,182.57422,1105.4471,,,ACQ,922.8729
UNIB,29,89.56435,112.53128,,,ACQ,22.966934
BAOB,29,57.516068,183.43834,,,ACQ,125.92227
ATTBF,29,5685.27,1889.6946,3795.5754,,DROP,
AZURF,29,1068.2567,1025.2069,43.049805,,DROP,
SWRBF,29,3.7147374,183.43834,,,ACQ,179.7236
GLUC,29,1251.8187,903.82745,347.99127,,DROP,
CCBC,29,221.46436,68.54434,152.92001,,DROP,
BXLC,29,910.57544,26.566288,884.00916,,DROP,
CNDL,29,15.847758,1105.4471,,,ACQ,1089.5994
CMUV,29,221.46436,68.54434,152.92001,,DROP,
SNPVF,29,989.3271,93.34929,895.9778,,DROP,
CDIIQ,29,817.881,415.5364,402.34457,,DROP,
CIAFF,29,221.46436,68.54434,152.92001,,DROP,
CEOS,29,5685.27,1889.6946,3795.5754,,DROP,
SNPS,29,259.59738,82.74931,176.84807,,DROP,
AHELF,29,210.69922,-17.83237,228.53159,,DROP,
AI,29,351.5877,15.521751,336.06595,,DROP,
AIMD,29,4272.2896,999.95215,3272.3374,,DROP,
VWAGY,29,182.57422,1105.4471,,,ACQ,922.8729
NHEL,29,816.98804,-41.09659,858.0846,,DROP,
SOEN,29,351.5877,245.74017,105.847534,,DROP,
SMTSF,29,7823.223,82.625885,7740.597,,DROP,
PHLI,29,1408.4222,1025.2069,383.21533,,DROP,
WTM,29,611.64197,108.43739,503.2046,,DROP,
BPMC,29,390.61774,55.514576,335.10315,,DROP,
BRKR,29,233.70277,68.54434,165.15843,,DROP,
TAPP,29,1961.9679,366.16132,1595.8066,,DROP,
TAKAX,29,4272.2896,553.0945,3719.195,,DROP,
STLJF,29,259.59738,183.43834,76.15904,,DROP,
NEXPF,29,106.48492,-4.1503267,110.63525,,DROP,
SWRBY,29,30.097677,1143.0914,,,ACQ,1112.9938
TSQ,29,611.64197,187.6347,424.00726,,DROP,
TPRP,29,154.67108,-23.09576,177.76685,,DROP,
VCEL,29,446.09967,183.43834,262.66132,,DROP,
SWBI,29,257.14893,-18.899017,276.04794,,DROP,
ASPW,29,4272.2896,1889.6946,2382.595,,DROP,
ASNCF,29,146.15318,82.74931,63.40387,,DROP,
SZCRF,29,89.56435,60.093426,29.47092,,DROP,
SWDHF,29,989.3271,36.146645,953.1804,,DROP,
SSUMY,29,182.57422,187.6347,,,ACQ,5.060486
SSUMF,29,182.57422,187.6347,,,ACQ,5.060486
TBI,29,94.31757,183.43834,,,ACQ,89.120766
SHWDY,29,3.7147374,1105.4471,,,ACQ,1101.7324
WTI,29,17.827686,79.60475,,,ACQ,61.777065
MQBKY,29,209.34744,68.54434,140.8031,,DROP,
TKOMF,29,7823.223,82.625885,7740.597,,DROP,
SSTT,29,1961.9679,1143.0914,818.87646,,DROP,
TRRVF,29,44.127724,1143.0914,,,ACQ,1098.9637
RZLT,29,710.78503,-39.381943,750.167,,DROP,
SVTE,29,5685.27,612.71716,5072.5527,,DROP,
CIADY,29,7823.223,82.74931,7740.4736,,DROP,
CBGH,29,4272.2896,58.504948,4213.7847,,DROP,
WHLM,29,42.974514,187.6347,,,ACQ,144.66019
TAKIX,29,4272.2896,553.0945,3719.195,,DROP,
TAKLX,29,4272.2896,553.0945,3719.195,,DROP,
SXYAY,29,259.59738,92.47471,167.12268,,DROP,
SWTX,29,146.15318,124.73766,21.41552,,DROP,
TARSF,29,106.48492,-6.5208874,113.005806,,DROP,
TATLY,29,221.46436,126.803116,94.66124,,DROP,
POOL,29,259.59738,34.69138,224.906,,DROP,
AGNPF,29,741.57654,-24.56429,766.1408,,DROP,
AGR,29,105.972885,-2.5826898,108.55557,,DROP,
AGNMF,29,611.64197,260.58075,351.06122,,DROP,
HAWPF,29,36.01526,1143.0914,,,ACQ,1107.0762
TTI,29,865.0091,1143.0914,,,ACQ,278.08234
GIGNF,29,42.648758,82.625885,,,ACQ,39.977127
TRAGF,29,910.57544,-39.381943,949.9574,,DROP,
FOSL,29,182.57422,187.6347,,,ACQ,5.060486
EBYH,29,1111.9395,4827.691,,,ACQ,3715.7515
ECDP,29,6.20186,165.08092,,,ACQ,158.87906
MTRJF,29,683.5156,2.0056193,681.51,,DROP,
ELTK,29,154.56354,410.53152,,,ACQ,255.96799
TTSH,29,182.57422,139.98537,42.588852,,DROP,
TSE,29,112.456955,84.12265,28.334305,,DROP,
